Date,actual,forecast
2023-07-19 00:00:00-04:00,88.3099975585938,116.77046466622967
2023-07-20 00:00:00-04:00,84.4000015258789,115.23426753427968
2023-07-21 00:00:00-04:00,86.5486755371094,118.05256558271687
2023-07-24 00:00:00-04:00,86.5288391113281,129.8629339379259
2023-07-25 00:00:00-04:00,86.8661041259766,123.88545675279424
2023-07-26 00:00:00-04:00,236.681823730469,117.35891327005695
2023-07-27 00:00:00-04:00,231.139526367188,116.06620955340514
2023-07-28 00:00:00-04:00,90.4499969482422,118.43779604193263
2023-07-31 00:00:00-04:00,83.9700012207031,128.37617357843138
2023-08-01 00:00:00-04:00,89.5047225952148,123.34615053470094
2023-08-02 00:00:00-04:00,232.098190307617,117.8540904067702
2023-08-03 00:00:00-04:00,88.8996276855469,116.76628542114041
2023-08-04 00:00:00-04:00,229.441864013672,118.76196592614768
2023-08-07 00:00:00-04:00,85.8000030517578,127.12507070724615
2023-08-08 00:00:00-04:00,88.22509765625,122.8923265182105
2023-08-09 00:00:00-04:00,158.273239135742,118.27077997851654
2023-08-10 00:00:00-04:00,87.0744171142578,117.3553964520996
2023-08-11 00:00:00-04:00,86.707389831543,119.03475358173941
2023-08-14 00:00:00-04:00,75.2600021362305,126.07227266599351
2023-08-15 00:00:00-04:00,85.0508117675781,122.51043543104362
2023-08-16 00:00:00-04:00,72.7399978637695,118.62142257957571
2023-08-17 00:00:00-04:00,83.5786972045898,117.85113101858381
2023-08-18 00:00:00-04:00,83.3894729614258,119.26430329831292
2023-08-21 00:00:00-04:00,83.1803207397461,125.18634734267027
2023-08-22 00:00:00-04:00,231.419128417969,122.18907561499567
2023-08-23 00:00:00-04:00,235.024139404297,118.91648692006842
2023-08-24 00:00:00-04:00,74.5100021362305,118.2682896652436
2023-08-25 00:00:00-04:00,80.1999969482422,119.4574684628607
2023-08-28 00:00:00-04:00,84.295768737793,124.44084474126768
2023-08-29 00:00:00-04:00,238.808883666992,121.91865262048037
2023-08-30 00:00:00-04:00,85.3116226196289,119.16478237751545
2023-08-31 00:00:00-04:00,241.884613037109,118.61932699095846
2023-09-01 00:00:00-04:00,79.9300003051758,119.62001617301142
2023-09-05 00:00:00-04:00,84.006950378418,123.81350729637647
2023-09-06 00:00:00-04:00,243.132888793945,121.6910927567054
2023-09-07 00:00:00-04:00,244.820556640625,119.3737220077191
2023-09-08 00:00:00-04:00,82.5699996948242,118.91472349066358
2023-09-11 00:00:00-04:00,244.670745849609,119.75679941825699
2023-09-12 00:00:00-04:00,244.181442260742,123.28560535609859
2023-09-13 00:00:00-04:00,153.306365966797,121.49960204529567
2023-09-14 00:00:00-04:00,248.490005493164,119.54954386736367
2023-09-15 00:00:00-04:00,80.7900848388672,119.1632984587538
2023-09-18 00:00:00-04:00,79.7200012207031,119.87190196976364
2023-09-19 00:00:00-04:00,80.0599975585938,122.8413779935864
2023-09-20 00:00:00-04:00,81.129997253418,121.33846338073546
2023-09-21 00:00:00-04:00,78.2300033569336,119.69749725609489
2023-09-22 00:00:00-04:00,149.862396240234,119.3724732960411
2023-09-25 00:00:00-04:00,80.6207733154297,119.96876030456596
2023-09-26 00:00:00-04:00,78.967529296875,122.46756245219883
2023-09-27 00:00:00-04:00,79.0272827148438,121.2028658416951
2023-09-28 00:00:00-04:00,240.539993286133,119.82199943848167
2023-09-29 00:00:00-04:00,79.9833755493164,119.54849308150189
2023-10-02 00:00:00-04:00,236.350006103516,120.05026620428649
2023-10-03 00:00:00-04:00,234.75,122.1529981754901
2023-10-04 00:00:00-04:00,239.929992675781,121.08876105719794
2023-10-05 00:00:00-04:00,238.630004882813,119.92676752491752
2023-10-06 00:00:00-04:00,79.2165145874023,119.6966130240125
2023-10-09 00:00:00-04:00,79.6248397827148,120.1188530915462
2023-10-10 00:00:00-04:00,79.9734191894531,121.88829360003555
2023-10-11 00:00:00-04:00,245.509994506836,120.99274233932674
2023-10-12 00:00:00-04:00,80.1128540039063,120.01492944886942
2023-10-13 00:00:00-04:00,247.600006103516,119.8212553607357
2023-10-16 00:00:00-04:00,242.520004272461,120.17656868170725
2023-10-17 00:00:00-04:00,239.910003662109,121.66554576293312
2023-10-18 00:00:00-04:00,238.130004882813,120.91194297388158
2023-10-19 00:00:00-04:00,75.870002746582,120.08911735378703
2023-10-20 00:00:00-04:00,234.449996948242,119.92614138648275
2023-10-23 00:00:00-04:00,230.869995117188,120.22513611902257
2023-10-24 00:00:00-04:00,76.9557418823242,121.47810435264162
2023-10-25 00:00:00-04:00,228.130004882813,120.8439506323769
2023-10-26 00:00:00-04:00,75.2128601074219,120.15154617781165
2023-10-27 00:00:00-04:00,223.850006103516,120.01440255589138
2023-10-30 00:00:00-04:00,224.490005493164,120.26600542246027
2023-10-31 00:00:00-04:00,227.360000610352,121.32037315870906
2023-11-01 00:00:00-04:00,222.25,120.78673535008082
2023-11-02 00:00:00-04:00,78.3301315307617,120.20407978249321
2023-11-03 00:00:00-04:00,230.619995117188,120.08867397546219
2023-11-06 00:00:00-05:00,230.809997558594,120.30039677715821
2023-11-07 00:00:00-05:00,233.190002441406,121.18764299251629
2023-11-08 00:00:00-05:00,80.5211791992188,120.73858891982447
2023-11-09 00:00:00-05:00,80.3219985961914,120.24828659984013
2023-11-10 00:00:00-05:00,237.929992675781,120.15117307673204
2023-11-13 00:00:00-05:00,238.509994506836,120.3293369640093
2023-11-14 00:00:00-05:00,238.059997558594,121.07595109075405
2023-11-15 00:00:00-05:00,83.2599945068359,120.698073892136
2023-11-16 00:00:00-05:00,83.9199981689453,120.28548645908812
2023-11-17 00:00:00-05:00,237.119995117188,120.20376581943322
2023-11-20 00:00:00-05:00,239.279998779297,120.35369001501097
2023-11-21 00:00:00-05:00,239.789993286133,120.98196280401335
2023-11-22 00:00:00-05:00,84.9400024414063,120.66398065905811
2023-11-24 00:00:00-05:00,85.0400009155273,120.31678999123815
2023-11-27 00:00:00-05:00,241.0,120.24802240118612
2023-11-28 00:00:00-05:00,84.3000030517578,120.37418300961882
2023-11-29 00:00:00-05:00,84.6190032958984,120.9028720382096
